Vehicle ,Cost (cp),Weight (lb),Max Encumbrance (lb),Passengers,Type,Notes,,,,,,,,,,,,,,,,,,,,,,
"Canoe, War","5,000",250,"2,500",10,Water,,,,,,,,,,,,,,,,,,,,,,,
"Canoe, Small","1,000",50,550,3,Water,,,,,,,,,,,,,,,,,,,,,,,
"Carriage, Common","15,000",400,"2,000",4,Land,Room for Drivers,,,,,,,,,,,,,,,,,,,,,,
"Carriage, Fancy","500,000",400,"2,000",4,Land,Room for Drivers,,,,,,,,,,,,,,,,,,,,,,
"Cart, Open","2,000",200,"1,000",4,Land,"Room for Drivers, 2 wheeled",,,,,,,,,,,,,,,,,,,,,,
"Cart, Hand",500,100,350,0,Land,Pulled by a person,,,,,,,,,,,,,,,,,,,,,,
Chariot,"20,000",150,"1,200",2,Land,,,,,,,,,,,,,,,,,,,,,,,
Fishing Boat,"30,000",500,"8,000",6,Water,,,,,,,,,,,,,,,,,,,,,,,
Long Boat,"10,000",300,"3,000",12,Water,,,,,,,,,,,,,,,,,,,,,,,
Long Ship,"300,000","2,000","12,000",24,Water,,,,,,,,,,,,,,,,,,,,,,,
Row Boat,"1,200",150,900,4,Water,,,,,,,,,,,,,,,,,,,,,,,
"Wagon, Covered","6,000",300,"2,000",6,Land,Room for Drivers,,,,,,,,,,,,,,,,,,,,,,
"Wagon, Open","5,000",250,"2,000",6,Land,Room for Drivers,,,,,,,,,,,,,,,,,,,,,,
Rickshaw,800,80,"1,000",2,Land,,,,,,,,,,,,,,,,,,,,,,,
Palanquin,"10,000",100,"1,000",1,Land,Carried by 4-8 people,,,,,,,,,,,,,,,,,,,,,,
