Animal Camel,Cost (cp) ,Montly Upkeep (cp) ,Weight (lb) ,Movement Rate ,Lifting Encumberance ,Pulling Encumbrance ,,,,,,,,,,,,,,,,,,,,
Cat,20,0,9,,-,-,,,,,,,,,,,,,,,,,,,,
"Cattle, Bull","4,000",0,1600,12,480 / 320 /160,4800 / 3200 / 1600,,,,,,,,,,,,,,,,,,,,
"Cattle, Milk Cow","2,000",0,1500,12,450 / 300 / 150,4500 / 3000 / 1500,,,,,,,,,,,,,,,,,,,,
Chicken,5,0,2,,-,-,,,,,,,,,,,,,,,,,,,,
"Dog, Common",30,10,50,,15 / 10 / 5,150 / 100 / 50,,,,,,,,,,,,,,,,,,,,
"Dog, Guard","2,500",100,80,,24 / 16 / 8,240 / 160 / 80,,,,,,,,,,,,,,,,,,,,
"Dog, Hunting / Tracking","1,500",100,50,,15 / 10 / 5,150 / 100 / 50,,,,,,,,,,,,,,,,,,,,
"Dog, War","1,000",100,80,,24 / 16 / 8,240 / 160 / 80,,,,,,,,,,,,,,,,,,,,
"Donkey, Mule, Ass",800,50,900,12,540 / 360 / 180,2700 / 1800 / 900,,,,,,,,,,,,,,,,,,,,
Goat,200,15,150,12,90 / 60 / 30,450 / 300 / 150,,,,,,,,,,,,,,,,,,,,
"Horse, Draft","20,000","1,300",1700,12,1020 / 680 / 340,5100 / 3400 / 1700,,,,,,,,,,,,,,,,,,,,
"Horse, Riding","7,500",900,1000,24,600 / 400 / 200,3000 / 2000 / 1000,,,,,,,,,,,,,,,,,,,,
"Horse, War, Heavy","30,000","1,300",1700,15,1020 / 680 / 340,5100 / 3400 / 1700,,,,,,,,,,,,,,,,,,,,
"Horse, War, Light","15,000",900,1000,24,300 / 200 / 100,3000 / 2000 / 1000,,,,,,,,,,,,,,,,,,,,
Ox,"3,000",100,1600,15,960 / 640 / 320,4800 / 3200 / 1600,,,,,,,,,,,,,,,,,,,,
Pig,300,20,150,12,-,-,,,,,,,,,,,,,,,,,,,,
Sheep,300,0,200,12,-,-,,,,,,,,,,,,,,,,,,,,
