Relative Cost,Copper,Tin,Lead,Zinc,Silver,Iron,Gold,Platnium,Mithril,Weight,Cost Per Pound,Realtive Density to Copper,Raw Materials Cost (per pound if made of copper),,,Example Cost (gp),
Copper / Bronze,1,1,0.2,0.2,0.1,0.04,0.01,0.005,0.0005,9,0.5,1,0.5,,,2.5,
Tin,1,1,0.2,0.2,0.1,0.04,0.01,0.005,0.0005,7.5,0.5,0.8,0.4,,,2.4,
Lead,5,5,1,1,0.5,0.2,0.05,0.025,0.0025,11.5,2.5,1.3,3.25,,,5.25,
Zinc,5,5,1,1,0.5,0.2,0.05,0.025,0.0025,7,2.5,0.8,2,,,4,
Silver,10,10,2,2,1,0.4,0.1,0.05,0.005,10.5,5,1.2,6,,,8,
Iron,25,25,5,5,2.5,1,0.25,0.125,0.0125,8,12.5,0.9,11.25,,,13.25,
Gold,100,100,20,20,10,4,1,0.5,0.05,19.5,50,2.2,110,,,121,
Platinum,200,200,40,40,20,8,2,1,0.1,21.5,100,2.4,240,,,264,
Mithril,2000,2000,400,400,200,80,20,10,1,2.5,1000,0.28,280,,,308,
,,,,,,,,,,,,,,,Norm. Item Cost,2,"If you want something made out of an exotic metal, first you provide the metal"
,,,,,,,,,,,,,,,Item Weigth,1,"Labor is 10% cost of exotic metals, or value of item were it made from normal materials, whichever is greater"
