"THIS IS UNDER CONSTRUCTION, PLEASE DISREGARD Item",Cost (cp),Caster,Spell,Description,,,,,,,
Light Stone,"1,000",Wizard / Cleric,Continual Light,"A stone, usually a smooth river stone, that sheds bright daylight in a 60' radius",,,,,,,
Keyless Lock,"100,000",Wizard,Aldrics Discrimiating Door,"A padlock that cannot be picked, and only opens when the bearer of a specific ring, keyed to this particualr lock, touches it.",,,,,,,
Magic Lantern,"5,000",Wizard,Magic Lantern,A paper lantern that sheds about 5 candles of light magically.,,,,,,,
Cold Stones,"2,500",Wizard,Poorvan's Frosted Cubes,Always cold whiskey stones,,,,,,,
Magic Raincoat,"35,000",Wizard,Repel Water,,,,,,,,
,,,,,,,,,,,Blanket of Warmth
,Name,Magic Lantern,,,,,,,,,Magically dark eyemask
,Level,2,,,,,,,,,Teflon's magic non-stick frying pan
,Damage,0,,,,,,,,,
,Range,Touch,,,,,,,,,
,Casting Time,1 turn,,,,,,,,,
,Duration,Permanent,,,,,,,,,
,Save,none,,,,,,,,,
,AoE,"paper lantern, 1' radius max",,,,,,,,,
,Materials,"paper lantern, sand, and a bioluminescent lifeform",,,,,,,,,
,Description,"This spell enchants a small paper lantern to glow with a soft light of the same color as the sand used in the casting. The lantern produces ambiant light equal to 5 candles without producing any heat. Anyone who touches or holds the lantern may light, dim, brighten (to it's maximum), or extinguish the light. Sheds 30' of soft light.",,,,,,,,,
,School,Enchantment,,,,,,,,,
,Name,Poorvan's Frosted Cubes,,,,,,,,,
,Level,2,,,,,,,,,
,Damage,0,,,,,,,,,
,Range,touch,,,,,,,,,
,Casting Time,1 round,,,,,,,,,
,Duration,permanent,,,,,,,,,
,Save,none,,,,,,,,,
,AoE,1 cube / 3 levels,,,,,,,,,
,Materials,a cube of rock or metal,,,,,,,,,
,Description,"Wishing he could keep his drinks cold on hot summer days, the notoriously recluvie wizard Poorvan created this spell to chill his drink. A 1x1x1 inch cube of rock is enchanted to always be chilled. These stones only conduct heat/cold when immursed in fluids. One stone will keep one cup at a pleasent temperature. These stones will never be cold enough to cause harm to any living creature.",,,,,,,,,
,School,Enchantment,,,,,,,,,
,Name,Repel Water,,,,,,,,,
,Level,3,,,,,,,,,
,Damage,0,,,,,,,,,
,Range,touch,,,,,,,,,
,Casting Time,1 turn,,,,,,,,,
,Duration,permanent,,,,,,,,,
,Save,none,,,,,,,,,
,AoE,1 item of clothing,,,,,,,,,
,Materials,"a bit of wool, and a pound of oil or fat which must be massaged into the item",,,,,,,,,
,Description,"When an article of clothing is enchanted with this spell it becomes unnaturally hydrophobic. A shirt enchanted thusly could be submerged in a bucket and come out dry. While the intent was to create a wonerful raincoat, an unforseen side affect is that enchanted items are very difficult to clean. Most other fluids (alcohol, oil, blood, etc.) are repelled. Acids are not.",,,,,,,,,
,School,Abjuration,,,,,,,,,
,Name,,,,,,,,,,
,Level,,,,,,,,,,
,Damage,,,,,,,,,,
,Range,,,,,,,,,,
,Casting Time,,,,,,,,,,
,Duration,,,,,,,,,,
,Save,,,,,,,,,,
,AoE,,,,,,,,,,
,Materials,,,,,,,,,,
,Description,,,,,,,,,,
,School,,,,,,,,,,
