Artist Job,Craftsman Daily Wage (cp),Laborer Weekly Wage,Professional Monthly Wage,Salesman Yearly Wage,Servant Type,Upper Class Other Costs / Notes,Warrior ,,Daily Wage X,Weekly 6*X,Monthly 25*X,Yearly 300*X,,,,,,,,,,,,,
Chef,200,"1,200","5,000","60,000",Artist,,,,,,,,,,,,,,,,,,,,
Minstrel,50,300,"1,250","15,000",Artist,,,,,,,,,,,,,,,,,,,,
Brewer,75,450,"1,875","22,500",Craftsman,,,,,,,,,,,,,,,,,,,,
Bricklayer,50,300,"1,250","15,000",Craftsman,,,,,,,,,,,,,,,,,,,,
Carpenter,150,900,"3,750","45,000",Craftsman,,,,,,,,,,,,,,,,,,,,
Dyer,75,450,"1,875","22,500",Craftsman,,,,,,,,,,,,,,,,,,,,
Jeweler - Lower,120,720,"3,000","36,000",Craftsman,,,,,,,,,,,,,,,,,,,,
Leatherworker,100,600,"2,500","30,000",Craftsman,,,,,,,,,,,,,,,,,,,,
Locksmith,600,"3,600","15,000","180,000",Craftsman,,,,,,,,,,,,,,,,,,,,
Marbler,200,"1,200","5,000","60,000",Craftsman,,,,,,,,,,,,,,,,,,,,
Potter,60,360,"1,500","18,000",Craftsman,,,,,,,,,,,,,,,,,,,,
Seamstress / Tailor,75,450,"1,875","22,500",Craftsman,,,,,,,,,,,,,,,,,,,,
Shipwright,200,"1,200","5,000","60,000",Craftsman,,,,,,,,,,,,,,,,,,,,
Smith,400,"2,400","10,000","120,000",Craftsman,,,,,,,,,,,,,,,,,,,,
"Smith, Weapon",600,"3,600","15,000","180,000",Craftsman,,,,,,,,,,,,,,,,,,,,
Stonemason,120,720,"3,000","36,000",Craftsman,,,,,,,,,,,,,,,,,,,,
Tanner,75,450,"1,875","22,500",Craftsman,,,,,,,,,,,,,,,,,,,,
Weaver,60,360,"1,500","18,000",Craftsman,,,,,,,,,,,,,,,,,,,,
Baker,40,240,"1,000","12,000",Laborer,No food costs.,,,,,,,,,,,,,,,,,,,
"Driver, Carraige",100,600,"2,500","30,000",Laborer,Expenses,,,,,,,,,,,,,,,,,,,
Farmer,15,90,375,"4,500",Laborer,No food costs.,,,Assumes 20% longer working hours,,,,,,,,,,,,,,,,
Fisherman,15,90,375,"4,500",Laborer,No food costs.,,,,,,,,,,,,,,,,,,,
Forester,30,180,750,"9,000",Laborer,,,,,,,,,,,,,,,,,,,,
Gardener,20,120,500,"6,000",Laborer,,,,,,,,,,,,,,,,,,,,
Groom,50,300,"1,250","15,000",Laborer,,,,,,,,,,,,,,,,,,,,
Herder,25,150,625,"7,500",Laborer,,,,,,,,,,,,,,,,,,,,
Laborer,10,60,250,"3,000",Laborer,Bottom of the barrel,,,,,,,,,,,,,,,,,,,
Laundress,10,60,250,"3,000",Laborer,2cp / small load,,,,,,,,,,,,,,,,,,,
Miller,150,900,"3,750","45,000",Laborer,,,,,,,,,,,,,,,,,,,,
Miner,30,180,750,"9,000",Laborer,,,,,,,,,,,,,,,,,,,,
Sailor,30,180,750,"9,000",Laborer,Room and board,,,,,,,,,,,,,,,,,,,
Clerk,150,900,"3,750","45,000",Professional,Consumed tools,,,,,,,,,,,,,,,,,,,
Innkeeper - City / Good,600,"3,600","15,000","180,000",Professional,,,,,,,,,,,,,,,,,,,,
Innkeeper - Town,250,"1,500","6,250","75,000",Professional,,,,,,,,,,,,,,,,,,,,
Innkeeper - Village,50,300,"1,250","15,000",Professional,,,,,,,,,,,,,,,,,,,,
Kennelmaster,200,"1,200","5,000","60,000",Professional,,,,,,,,,,,,,,,,,,,,
Physician,200,"6,000","25,000","300,000",Professional,"Weekly is exclusive care, daily is one visit",,,,,,,,,,,,,,,,,,,
Scribe,150,900,"3,750","45,000",Professional,Consumed tools,,,,,,,,,,,,,,,,,,,
Stablemaster,250,"1,500","6,250","75,000",Professional,,,,,,,,,,,,,,,,,,,,
Barkeeper - City / Good,"1,000","6,000","25,000","300,000",Salesman,,,,,,,,,,,,,,,,,,,,
Barkeeper - Town,500,"3,000","12,500","150,000",Salesman,,,,,,,,,,,,,,,,,,,,
Barkeeper - Village,300,"1,800","7,500","90,000",Salesman,,,,,,,,,,,,,,,,,,,,
Butcher,40,240,"1,000","12,000",Salesman,,,,,,,,,,,,,,,,,,,,
Fishmonger,30,180,750,"9,000",Salesman,,,,,,,,,,,,,,,,,,,,
Grocer,40,240,"1,000","12,000",Salesman,,,,,,,,,,,,,,,,,,,,
Butler,100,600,"2,500","30,000",Servant,,,,,,,,,,,,,,,,,,,,
Cook,30,180,750,"9,000",Servant,,,,,,,,,,,,,,,,,,,,
Crier,30,180,750,"9,000",Servant,10cp / message,,,,,,,,,,,,,,,,,,,
"Footman, Civil",25,150,625,"7,500",Servant,,,,,,,,,,,,,,,,,,,,
"Guide, City",30,180,750,"9,000",Servant,,,,,,,,,,,,,,,,,,,,
"Guide, Wilds",100,600,"2,500","30,000",Servant,Expenses,,,,,,,,,,,,,,,,,,,
Herald,40,240,"1,000","12,000",Servant,,,,,,,,,,,,,,,,,,,,
Kitchen Hand,10,60,250,"3,000",Servant,,,,,,,,,,,,,,,,,,,,
Maid,10,60,250,"3,000",Servant,Room. Sometimes board.,,,,,,,,,,,,,,,,,,,
"Messenger, Intercity",100,600,"2,500","30,000",Servant,,,,,,,,,,,,,,,,,,,,
"Messenger, Intracity",10,300,"1,250","15,000",Servant,"Daily is per message, weekly+ is excusive rate",,,,,,,,,,,,,,,,,,,
Torchbarer,10,60,250,"3,000",Servant,Expenses,,,,,,,,,,,,,,,,,,,
Translator,150,900,"3,750","45,000",Servant,Expenses,,,,,,,,,,,,,,,,,,,
"Knight, Landed","1,000","6,000","25,000","300,000",Upper Class,Yearly income after accounting for taxes and village expenses.,,,,,,,,,,,,,,,,,,,
"Knight, Retinue",400,"2,400","10,000","120,000",Upper Class,,,,,,,,,,,,,,,,,,,,
"Archer, Bowman",135,810,"3,375","40,500",Warrior,,,,,,,,,,,,,,,,,,,,
"Archer, Crossbowman",40,240,"1,000","12,000",Warrior,,,,,,,,,,,,,,,,,,,,
"Footman, Heavy",100,600,"2,500","30,000",Warrior,Expected to have their own gear.,,,,,,,,,,,,,,,,,,,
"Footman, Light",30,180,750,"9,000",Warrior,Provided with leathers and spears,,,,,,,,,,,,,,,,,,,
Hunter,150,900,"3,750","45,000",Warrior,"No armor, poor moral, unfit for combat",,,,,,,,,,,,,,,,,,,
"Mercenary, Foot",100,600,"2,500","30,000",Warrior,Expenses / equal cut of the loot.,,,,,,,,,,,,,,,,,,,
"Mercenary, Horse",300,"1,800","7,500","90,000",Warrior,Expenses / equal cut of the loot.,,,,,,,,,,,,,,,,,,,
Sapper,60,360,"1,500","18,000",Warrior,,,,,,,,,,,,,,,,,,,,
Seige Engineer,400,"2,400","10,000","120,000",Warrior,Expenses,,,,,,,,,,,,,,,,,,,
"Sheriff, Town",400,"2,400","10,000","120,000",Warrior,,,,,,,,,,,,,,,,,,,,
"Sheriff, Village",200,"1,200","5,000","60,000",Warrior,,,,,,,,,,,,,,,,,,,,
Watchman,50,300,"1,250","15,000",Warrior,,,,,,,,,,,,,,,,,,,,
