Clothing,Cost (cp),Weight (lb),,,,,,,,,,,,,,,,,,,,,,,
Belt,30,0.5,,,,,,,,,,,,,,,,,,,,,,,
"Boots, Hard",350,3,,,,,,,,,,,,,,,,,,,,,,,
"Boots, Riding",300,2,,,,,,,,,,,,,,,,,,,,,,,
"Boots, Soft",100,2,,,,,,,,,,,,,,,,,,,,,,,
"Breeches, Pants",200,1,,,,,,,,,,,,,,,,,,,,,,,
"Cap, Hat",10,0.25,,,,,,,,,,,,,,,,,,,,,,,
"Cape, Common",20,0.5,,,,,,,,,,,,,,,,,,,,,,,
"Cape, Fancy",400,0.5,,,,,,,,,,,,,,,,,,,,,,,
"Cloak, Fur","5,000",30,,,,,,,,,,,,,,,,,,,,,,,
"Cloak, Wool",150,10,,,,,,,,,,,,,,,,,,,,,,,
Gloves,100,0.1,,,,,,,,,,,,,,,,,,,,,,,
Cowl - Common,20,0.2,,,,,,,,,,,,,,,,,,,,,,,
Cowl - Nicer,50,0.2,,,,,,,,,,,,,,,,,,,,,,,
"Gown, Common",120,2,,,,,,,,,,,,,,,,,,,,,,,
"Gown, Embroidered","2,400",2,,,,,,,,,,,,,,,,,,,,,,,
Handkerchief,,,,,,,,,,,,,,,,,,,,,,,,,
"Handkerchief, silk",,,,,,,,,,,,,,,,,,,,,,,,,
"Jacket, Cloth",400,1,,,,,,,,,,,,,,,,,,,,,,,
"Jacket, Leather","3,000",2,,,,,,,,,,,,,,,,,,,,,,,
"Jacket, Silk","8,000",1,,,,,,,,,,,,,,,,,,,,,,,
Mittens,30,0.1,,,,,,,,,,,,,,,,,,,,,,,
"Robe, Common",90,3,,,,,,,,,,,,,,,,,,,,,,,
"Robe, Embroidered","2,000",3,,,,,,,,,,,,,,,,,,,,,,,
Sandals,5,0.25,,,,,,,,,,,,,,,,,,,,,,,
Sash,20,0.2,,,,,,,,,,,,,,,,,,,,,,,
Shoes,100,1,,,,,,,,,,,,,,,,,,,,,,,
"Tabard, Common",60,0.5,,,,,,,,,,,,,,,,,,,,,,,
"Tabard, Embroiderd",800,0.5,,,,,,,,,,,,,,,,,,,,,,,
"Toga, Common",50,1,,,,,,,,,,,,,,,,,,,,,,,
"Toga, Good",500,3,,,,,,,,,,,,,,,,,,,,,,,
"Tunic, Common",80,0.5,,,,,,,,,,,,,,,,,,,,,,,
"Tunic, Embroidered","1,600",0.5,,,,,,,,,,,,,,,,,,,,,,,
Vest,60,0.5,,,,,,,,,,,,,,,,,,,,,,,
Makeup Kit,"3,000",0.25,,,,,,,,,,,,,,,,,,,,,,,
